Scode,Coname,ActlDt
603809,豪能股份,2019/4/27
603810,丰山集团,2018/10/31
603810,丰山集团,2019/4/25
603810,丰山集团,2019/4/25
603811,诚意药业,2017/4/27
603811,诚意药业,2017/8/18
603811,诚意药业,2017/10/26
603811,诚意药业,2018/4/3
603811,诚意药业,2018/4/28
603811,诚意药业,2018/8/24
603811,诚意药业,2018/10/27
603811,诚意药业,2019/4/10
603811,诚意药业,2019/4/26
603813,原尚股份,2017/10/31
603813,原尚股份,2018/4/25
603813,原尚股份,2018/4/26
603813,原尚股份,2018/8/30
603813,原尚股份,2018/10/30
603813,原尚股份,2019/4/3
603813,原尚股份,2019/4/29
603816,顾家家居,2016/10/29
603816,顾家家居,2017/3/21
603816,顾家家居,2017/4/28
603816,顾家家居,2017/8/23
603816,顾家家居,2017/10/31
603816,顾家家居,2018/4/26
603816,顾家家居,2018/4/28
603816,顾家家居,2018/8/23
603816,顾家家居,2018/10/30
603816,顾家家居,2019/4/19
603816,顾家家居,2019/4/23
603817,海峡环保,2017/4/28
603817,海峡环保,2017/8/30
603817,海峡环保,2017/10/28
603817,海峡环保,2018/3/31
603817,海峡环保,2018/4/24
603817,海峡环保,2018/8/22
603817,海峡环保,2018/10/27
603817,海峡环保,2019/4/25
603817,海峡环保,2019/4/25
603818,曲美家居,2015/8/20
603818,曲美家居,2015/10/28
603818,曲美家居,2016/4/18
603818,曲美家居,2016/4/28
603818,曲美家居,2016/8/9
603818,曲美家居,2016/10/26
603818,曲美家居,2017/3/28
603818,曲美家居,2017/4/26
603818,曲美家居,2017/8/16
603818,曲美家居,2017/10/26
603818,曲美家居,2018/3/28
603818,曲美家居,2018/4/26
603818,曲美家居,2018/8/22
603818,曲美家居,2018/10/25
603818,曲美家居,2019/4/30
603818,曲美家居,2019/4/30
603819,神力股份,2017/4/10
603819,神力股份,2017/4/25
603819,神力股份,2017/8/22
603819,神力股份,2017/10/28
603819,神力股份,2018/4/25
603819,神力股份,2018/4/28
603819,神力股份,2018/8/16
603819,神力股份,2018/10/30
603819,神力股份,2019/4/20
603819,神力股份,2019/4/27
603822,嘉澳环保,2016/8/25
603822,嘉澳环保,2016/10/28
603822,嘉澳环保,2017/2/23
603822,嘉澳环保,2017/4/26
603822,嘉澳环保,2017/8/29
603822,嘉澳环保,2017/10/30
603822,嘉澳环保,2018/4/5
603822,嘉澳环保,2018/4/26
603822,嘉澳环保,2018/8/21
603822,嘉澳环保,2018/10/26
603822,嘉澳环保,2019/3/5
603822,嘉澳环保,2019/4/26
603823,百合花,2017/4/20
603823,百合花,2017/4/29
603823,百合花,2017/8/29
603823,百合花,2017/10/28
603823,百合花,2018/4/10
603823,百合花,2018/4/26
603823,百合花,2018/8/25
603823,百合花,2018/10/23
603823,百合花,2019/4/9
603823,百合花,2019/4/30
603825,华扬联众,2017/8/29
603825,华扬联众,2017/10/31
603825,华扬联众,2018/4/26
603825,华扬联众,2018/4/27
603825,华扬联众,2018/8/30
603825,华扬联众,2018/10/30
603825,华扬联众,2019/4/29
603825,华扬联众,2019/4/29
603826,坤彩科技,2017/4/28
603826,坤彩科技,2017/7/31
603826,坤彩科技,2017/10/30
603826,坤彩科技,2018/2/28
603826,坤彩科技,2018/4/27
603826,坤彩科技,2018/7/31
603826,坤彩科技,2018/10/26
603826,坤彩科技,2019/2/26
603826,坤彩科技,2019/4/26
603828,柯利达,2015/4/30
603828,柯利达,2015/7/31
603828,柯利达,2015/10/28
603828,柯利达,2016/4/9
603828,柯利达,2016/4/28
603828,柯利达,2016/8/18
603828,柯利达,2016/10/28
603828,柯利达,2017/4/26
603828,柯利达,2017/4/28
603828,柯利达,2017/8/29
603828,柯利达,2017/10/27
603828,柯利达,2018/4/26
603828,柯利达,2018/4/27
603828,柯利达,2018/8/29
603828,柯利达,2018/10/27
603828,柯利达,2019/4/26
603828,柯利达,2019/4/27
603829,洛凯股份,2017/10/31
603829,洛凯股份,2018/4/24
603829,洛凯股份,2018/4/24
603829,洛凯股份,2018/8/28
603829,洛凯股份,2018/10/26
603829,洛凯股份,2019/4/25
603829,洛凯股份,2019/4/25
603833,欧派家居,2017/4/29
603833,欧派家居,2017/8/29
603833,欧派家居,2017/10/28
603833,欧派家居,2018/4/20
603833,欧派家居,2018/4/27
603833,欧派家居,2018/8/24
603833,欧派家居,2018/10/26
603833,欧派家居,2019/4/10
603833,欧派家居,2019/4/30
603838,四通股份,2015/8/28
603838,四通股份,2015/10/28
603838,四通股份,2016/4/28
603838,四通股份,2016/8/23
603838,四通股份,2016/10/27
603838,四通股份,2017/3/30
603838,四通股份,2017/4/28
603838,四通股份,2017/8/23
603838,四通股份,2017/10/27
603838,四通股份,2018/4/12
603838,四通股份,2018/4/26
603838,四通股份,2018/8/23
603838,四通股份,2018/10/26
603838,四通股份,2019/4/10
603838,四通股份,2019/4/26
603839,安正时尚,2017/4/29
603839,安正时尚,2017/8/16
603839,安正时尚,2017/10/31
603839,安正时尚,2018/3/29
603839,安正时尚,2018/4/27
603839,安正时尚,2018/8/8
603839,安正时尚,2018/10/26
603839,安正时尚,2019/4/26
603839,安正时尚,2019/4/26
603843,正平股份,2016/10/31
603843,正平股份,2017/4/21
603843,正平股份,2017/4/28
603843,正平股份,2017/8/30
603843,正平股份,2017/10/31
603843,正平股份,2018/4/16
603843,正平股份,2018/4/26
603843,正平股份,2018/8/27
603843,正平股份,2018/10/30
603843,正平股份,2019/4/26
603843,正平股份,2019/4/30
603848,好太太,2018/4/16
603848,好太太,2018/4/28
603848,好太太,2018/8/24
603848,好太太,2018/10/26
603848,好太太,2019/3/29
603848,好太太,2019/4/30
603855,华荣股份,2017/8/22
603855,华荣股份,2017/10/30
603855,华荣股份,2018/4/27
603855,华荣股份,2018/4/27
603855,华荣股份,2018/8/25
603855,华荣股份,2018/10/30
603855,华荣股份,2019/4/26
603855,华荣股份,2019/4/26
603856,东宏股份,2018/4/19
603856,东宏股份,2018/4/26
603856,东宏股份,2018/8/23
603856,东宏股份,2018/10/26
603856,东宏股份,2019/3/29
603856,东宏股份,2019/4/26
603858,步长制药,2017/3/28
603858,步长制药,2017/4/26
603858,步长制药,2017/8/18
603858,步长制药,2017/10/26
603858,步长制药,2018/4/28
603858,步长制药,2018/4/28
603858,步长制药,2018/8/28
603858,步长制药,2018/10/26
603858,步长制药,2019/4/26
603858,步长制药,2019/4/26
603859,能科股份,2016/10/31
603859,能科股份,2017/3/24
603859,能科股份,2017/4/22
603859,能科股份,2017/8/25
603859,能科股份,2017/10/30
603859,能科股份,2018/3/23
603859,能科股份,2018/4/24
603859,能科股份,2018/8/30
603859,能科股份,2018/10/30
603859,能科股份,2019/3/29
603859,能科股份,2019/4/26
603860,中公高科,2017/10/27
603860,中公高科,2018/4/20
603860,中公高科,2018/4/28
603860,中公高科,2018/8/29
603860,中公高科,2018/10/26
603860,中公高科,2019/4/3
603860,中公高科,2019/4/27
603861,白云电器,2016/4/30
603861,白云电器,2016/8/19
603861,白云电器,2016/10/29
603861,白云电器,2017/4/22
603861,白云电器,2017/4/29
603861,白云电器,2017/8/31
603861,白云电器,2017/10/31
603861,白云电器,2018/4/28
603861,白云电器,2018/4/28
603861,白云电器,2018/8/30
603861,白云电器,2018/10/31
603861,白云电器,2019/4/27
603861,白云电器,2019/4/30
603866,桃李面包,2016/3/25
603866,桃李面包,2016/4/27
603866,桃李面包,2016/8/18
603866,桃李面包,2016/10/26
603866,桃李面包,2017/3/30
603866,桃李面包,2017/4/27
603866,桃李面包,2017/8/22
603866,桃李面包,2017/10/26
603866,桃李面包,2018/3/28
603866,桃李面包,2018/4/26
603866,桃李面包,2018/8/22
603866,桃李面包,2018/10/24
603866,桃李面包,2019/3/20
603866,桃李面包,2019/4/29
603868,飞科电器,2016/4/28
603868,飞科电器,2016/8/18
603868,飞科电器,2016/10/26
603868,飞科电器,2017/3/30
603868,飞科电器,2017/4/26
603868,飞科电器,2017/8/16
603868,飞科电器,2017/10/26
603868,飞科电器,2018/4/11
603868,飞科电器,2018/4/26
603868,飞科电器,2018/7/25
603868,飞科电器,2018/10/24
603868,飞科电器,2019/3/29
603868,飞科电器,2019/4/23
603869,新智认知,2015/4/30
603869,新智认知,2015/8/28
603869,新智认知,2015/10/27
603869,新智认知,2016/4/1
603869,新智认知,2016/4/26
603869,新智认知,2016/8/22
603869,新智认知,2016/10/26
603869,新智认知,2017/4/10
603869,新智认知,2017/4/29
603869,新智认知,2017/8/5
603869,新智认知,2017/10/28
603869,新智认知,2018/4/12
603869,新智认知,2018/4/28
603869,新智认知,2018/8/10
603869,新智认知,2018/10/20
603869,新智认知,2019/4/20
603869,新智认知,2019/4/30
603871,嘉友国际,2018/4/27
603871,嘉友国际,2018/8/28
603871,嘉友国际,2018/10/30
603871,嘉友国际,2019/4/16
603871,嘉友国际,2019/4/26
603876,鼎胜新材,2018/4/28
603876,鼎胜新材,2018/8/17
603876,鼎胜新材,2018/10/31
603876,鼎胜新材,2019/4/27
603876,鼎胜新材,2019/4/27
603877,太平鸟,2017/4/28
603877,太平鸟,2017/8/29
603877,太平鸟,2017/10/31
603877,太平鸟,2018/4/24
603877,太平鸟,2018/4/27
603877,太平鸟,2018/8/21
603877,太平鸟,2018/10/27
603877,太平鸟,2019/3/30
603877,太平鸟,2019/4/30
603878,武进不锈,2017/4/14
603878,武进不锈,2017/4/28
603878,武进不锈,2017/8/30
603878,武进不锈,2017/10/27
603878,武进不锈,2018/4/25
603878,武进不锈,2018/4/25
603878,武进不锈,2018/8/29
603878,武进不锈,2018/10/26
603878,武进不锈,2019/4/26
603878,武进不锈,2019/4/26
603879,永悦科技,2017/8/15
603879,永悦科技,2017/10/27
603879,永悦科技,2018/3/30
603879,永悦科技,2018/4/25
603879,永悦科技,2018/8/21
603879,永悦科技,2018/10/24
603879,永悦科技,2019/3/30
603879,永悦科技,2019/4/30
603880,南卫股份,2017/10/26
603880,南卫股份,2018/4/19
603880,南卫股份,2018/4/26
603880,南卫股份,2018/8/23
603880,南卫股份,2018/10/30
603880,南卫股份,2019/3/29
603880,南卫股份,2019/4/27
603881,数据港,2017/8/11
603881,数据港,2017/10/26
603881,数据港,2018/3/22
603881,数据港,2018/4/28
603881,数据港,2018/8/18
603881,数据港,2018/10/30
603881,数据港,2019/3/15
603881,数据港,2019/4/29
603882,金域医学,2017/10/27
603882,金域医学,2018/4/20
603882,金域医学,2018/4/26
603882,金域医学,2018/8/10
603882,金域医学,2018/10/26
603882,金域医学,2019/4/26
603882,金域医学,2019/4/26
603883,老百姓,2015/8/11
603883,老百姓,2015/10/28
603883,老百姓,2016/3/25
603883,老百姓,2016/4/19
603883,老百姓,2016/8/18
603883,老百姓,2016/10/29
603883,老百姓,2017/3/24
603883,老百姓,2017/4/29
603883,老百姓,2017/8/30
603883,老百姓,2017/10/31
603883,老百姓,2018/3/30
603883,老百姓,2018/4/20
603883,老百姓,2018/8/31
603883,老百姓,2018/10/25
603883,老百姓,2019/4/29
603883,老百姓,2019/4/29
603885,吉祥航空,2015/8/26
603885,吉祥航空,2015/10/31
603885,吉祥航空,2016/4/15
603885,吉祥航空,2016/4/21
603885,吉祥航空,2016/8/27
603885,吉祥航空,2016/10/29
603885,吉祥航空,2017/4/18
603885,吉祥航空,2017/4/29
603885,吉祥航空,2017/8/30
603885,吉祥航空,2017/10/26
603885,吉祥航空,2018/4/17
603885,吉祥航空,2018/4/26
603885,吉祥航空,2018/8/25
603885,吉祥航空,2018/10/19
603885,吉祥航空,2019/4/12
603885,吉祥航空,2019/4/30
603886,元祖股份,2017/4/25
603886,元祖股份,2017/4/29
603886,元祖股份,2017/8/19
603886,元祖股份,2017/10/27
603886,元祖股份,2018/4/23
603886,元祖股份,2018/4/27
603886,元祖股份,2018/8/29
603886,元祖股份,2018/10/29
603886,元祖股份,2019/4/18
603886,元祖股份,2019/4/26
603887,城地股份,2016/10/31
603887,城地股份,2017/3/17
603887,城地股份,2017/4/28
603887,城地股份,2017/8/29
603887,城地股份,2017/10/27
603887,城地股份,2018/4/17
603887,城地股份,2018/4/27
603887,城地股份,2018/8/17
603887,城地股份,2018/10/26
603887,城地股份,2019/4/11
603887,城地股份,2019/4/30
603888,新华网,2017/4/18
603888,新华网,2017/4/28
603888,新华网,2017/8/29
603888,新华网,2017/10/27
603888,新华网,2018/4/18
603888,新华网,2018/4/28
603888,新华网,2018/8/29
603888,新华网,2018/10/30
603888,新华网,2019/4/18
603888,新华网,2019/4/26
603889,新澳股份,2015/4/20
603889,新澳股份,2015/4/28
603889,新澳股份,2015/8/21
603889,新澳股份,2015/10/30
603889,新澳股份,2016/3/4
603889,新澳股份,2016/4/26
603889,新澳股份,2016/8/26
603889,新澳股份,2016/10/20
603889,新澳股份,2017/3/7
603889,新澳股份,2017/4/25
603889,新澳股份,2017/8/26
603889,新澳股份,2017/10/25
603889,新澳股份,2018/4/16
603889,新澳股份,2018/4/26
603889,新澳股份,2018/8/17
603889,新澳股份,2018/10/23
603889,新澳股份,2019/4/17
603889,新澳股份,2019/4/23
603890,春秋电子,2018/4/20
603890,春秋电子,2018/4/28
603890,春秋电子,2018/8/29
603890,春秋电子,2018/10/27
603890,春秋电子,2019/3/28
603890,春秋电子,2019/4/16
603895,天永智能,2018/4/25
603895,天永智能,2018/8/28
603895,天永智能,2018/10/26
603895,天永智能,2019/4/20
603895,天永智能,2019/4/20
603896,寿仙谷,2017/8/25
603896,寿仙谷,2017/10/27
603896,寿仙谷,2018/4/26
603896,寿仙谷,2018/4/26
603896,寿仙谷,2018/8/16
603896,寿仙谷,2018/10/26
603896,寿仙谷,2019/3/29
603896,寿仙谷,2019/4/26
603897,长城科技,2018/4/26
603897,长城科技,2018/8/18
603897,长城科技,2018/10/27
603897,长城科技,2019/4/26
603897,长城科技,2019/4/30
603898,好莱客,2015/4/28
603898,好莱客,2015/8/6
603898,好莱客,2015/10/28
603898,好莱客,2016/4/9
603898,好莱客,2016/4/19
603898,好莱客,2016/8/9
603898,好莱客,2016/10/19
603898,好莱客,2017/3/30
603898,好莱客,2017/4/21
603898,好莱客,2017/8/15
603898,好莱客,2017/10/24
603898,好莱客,2018/3/27
603898,好莱客,2018/4/28
603898,好莱客,2018/8/21
603898,好莱客,2018/10/30
603898,好莱客,2019/4/16
603898,好莱客,2019/4/16
603899,晨光文具,2015/4/28
603899,晨光文具,2015/8/19
603899,晨光文具,2015/10/24
603899,晨光文具,2016/3/22
603899,晨光文具,2016/4/20
603899,晨光文具,2016/8/13
603899,晨光文具,2016/10/19
603899,晨光文具,2017/3/21
603899,晨光文具,2017/4/25
603899,晨光文具,2017/8/19
603899,晨光文具,2017/10/24
603899,晨光文具,2018/3/27
603899,晨光文具,2018/4/21
603899,晨光文具,2018/8/18
603899,晨光文具,2018/10/27
603899,晨光文具,2019/3/26
603899,晨光文具,2019/4/27
603900,莱绅通灵,2017/3/22
603900,莱绅通灵,2017/4/28
603900,莱绅通灵,2017/8/30
603900,莱绅通灵,2017/10/31
603900,莱绅通灵,2018/3/16
603900,莱绅通灵,2018/4/26
603900,莱绅通灵,2018/8/23
603900,莱绅通灵,2018/10/30
603900,莱绅通灵,2019/4/19
603900,莱绅通灵,2019/4/19
603901,永创智能,2015/8/21
603901,永创智能,2015/10/24
603901,永创智能,2016/3/31
603901,永创智能,2016/4/22
603901,永创智能,2016/8/17
603901,永创智能,2016/10/29
603901,永创智能,2017/3/31
603901,永创智能,2017/4/29
603901,永创智能,2017/8/30
603901,永创智能,2017/10/31
603901,永创智能,2018/4/28
603901,永创智能,2018/8/30
603901,永创智能,2018/10/30
603901,永创智能,2019/4/26
603901,永创智能,2019/4/30
603903,中持股份,2017/4/27
603903,中持股份,2017/8/26
603903,中持股份,2017/10/28
603903,中持股份,2018/4/26
603903,中持股份,2018/7/25
603903,中持股份,2018/10/26
603903,中持股份,2019/4/19
603903,中持股份,2019/4/27
603906,龙蟠科技,2017/4/28
603906,龙蟠科技,2017/8/30
603906,龙蟠科技,2017/10/27
603906,龙蟠科技,2018/4/26
603906,龙蟠科技,2018/8/25
603906,龙蟠科技,2018/10/27
603906,龙蟠科技,2019/4/20
603906,龙蟠科技,2019/4/20
603908,牧高笛,2017/4/28
603908,牧高笛,2017/8/29
603908,牧高笛,2017/10/31
603908,牧高笛,2018/4/28
603908,牧高笛,2018/8/30
603908,牧高笛,2018/10/30
603908,牧高笛,2019/4/30
603908,牧高笛,2019/4/30
603909,合诚股份,2016/8/24
603909,合诚股份,2016/10/28
603909,合诚股份,2017/4/7
603909,合诚股份,2017/4/20
603909,合诚股份,2017/8/19
603909,合诚股份,2017/10/25
603909,合诚股份,2018/4/25
603909,合诚股份,2018/8/18
603909,合诚股份,2018/10/27
603909,合诚股份,2019/4/20
603909,合诚股份,2019/4/27
603912,佳力图,2018/4/28
603912,佳力图,2018/8/28
603912,佳力图,2018/10/26
603912,佳力图,2019/3/28
603912,佳力图,2019/4/18
603916,苏博特,2018/4/27
603916,苏博特,2018/8/20
603916,苏博特,2018/10/26
603916,苏博特,2019/3/28
603916,苏博特,2019/4/23
603917,合力科技,2018/4/28
603917,合力科技,2018/8/29
603917,合力科技,2018/10/30
603917,合力科技,2019/4/9
603917,合力科技,2019/4/30
603918,金桥信息,2015/8/22
603918,金桥信息,2015/10/24
603918,金桥信息,2016/4/29
603918,金桥信息,2016/8/31
603918,金桥信息,2016/10/29
603918,金桥信息,
603918,金桥信息,2017/4/28
603918,金桥信息,2017/8/30
603918,金桥信息,2017/10/30
603918,金桥信息,2018/4/28
603918,金桥信息,2018/8/25
603918,金桥信息,2018/10/31
603918,金桥信息,2019/4/15
603918,金桥信息,2019/4/27
603919,金徽酒,2016/4/22
603919,金徽酒,2016/8/29
603919,金徽酒,2016/10/28
603919,金徽酒,2017/4/29
603919,金徽酒,2017/7/28
603919,金徽酒,2017/10/27
603919,金徽酒,2018/4/21
603919,金徽酒,2018/8/7
603919,金徽酒,2018/10/27
603919,金徽酒,2019/3/12
603919,金徽酒,2019/4/20
603920,世运电路,2017/8/29
603920,世运电路,2017/10/26
603920,世运电路,2018/4/25
603920,世运电路,2018/8/16
603920,世运电路,2018/10/31
603920,世运电路,2019/4/10
603920,世运电路,2019/4/29
603922,金鸿顺,2017/10/31
603922,金鸿顺,2018/4/28
603922,金鸿顺,2018/8/31
