permno,pilu,date,cumret,group
2253,10,2018-04-25,1.10135236385259,10
600009,10,2018-04-27,1.10430351910805,10
505,10,2018-04-16,1.110109,10
2362,10,2018-04-23,1.11519679434619,10
600867,10,2018-04-27,1.1273320868313002,10
300003,10,2018-04-27,1.1401771458919798,10
600136,10,2018-04-18,1.14248798854649,10
600332,10,2018-04-27,1.16609182947105,10
677,10,2018-04-27,1.1720437694847299,10
300333,10,2018-04-24,1.188618482504,10
601518,10,2018-04-25,1.26305599618156,10
600687,11,2018-08-29,0.565931923618116,1
600701,11,2018-08-30,0.7257990391934879,1
2735,11,2018-08-24,0.7326451817881121,1
600175,11,2018-08-28,0.7594153112140221,1
2700,11,2018-08-17,0.7719500282472309,1
603188,11,2018-08-21,0.796144509306296,1
2245,11,2018-08-21,0.800751155171178,1
600119,11,2018-08-31,0.803960594379587,1
600298,11,2018-08-17,0.813314528482735,1
2439,11,2018-08-03,0.81602692314658,1
603729,11,2018-08-30,0.818808344789419,1
600604,11,2018-08-29,0.823277753758713,1
600885,11,2018-07-31,0.824070706399634,1
971,11,2018-08-31,0.841311086165169,1
600515,11,2018-08-24,0.841647233398997,1
2581,11,2018-08-22,0.843134742202043,1
2625,11,2018-08-22,0.845486601358441,1
2076,11,2018-08-30,0.8461479401645771,1
300156,11,2018-08-30,0.846304980491641,1
2359,11,2018-08-27,0.8505804251579921,1
600217,11,2017-04-26,0.8507370557588629,1
2624,11,2018-08-21,0.8520767580223421,1
300270,11,2018-08-29,0.852775974790702,1
603686,11,2018-08-28,0.8537460209926899,1
600715,11,2018-08-28,0.854979879420356,1
2164,11,2018-08-29,0.8569112812890892,1
600478,11,2018-08-23,0.857535248442055,1
2785,11,2018-08-22,0.8604794488766719,1
300123,11,2018-07-31,0.860572986732632,1
300178,11,2018-08-17,0.8611429284399341,1
2243,11,2018-08-22,0.8613982292987621,1
2184,11,2018-07-31,0.863678870497233,1
17,11,2018-08-22,0.8669305965866808,1
2124,11,2018-08-29,0.867463966251157,1
418,11,2018-08-08,0.8682187165373499,1
2105,11,2018-08-17,0.8686013291918481,1
603818,11,2018-08-22,0.870163919247016,1
18,11,2018-08-31,0.870185358175894,1
2330,11,2018-08-24,0.871164607421949,1
600360,11,2018-08-31,0.871256553795397,1
2568,11,2018-08-22,0.871435560796806,1
600712,11,2018-08-24,0.873766637152134,1
600477,11,2018-08-31,0.874462763997833,1
300140,11,2018-08-28,0.874666263504173,1
50,11,2018-08-23,0.8750178286923871,1
2508,11,2018-08-23,0.876475216008825,1
600685,11,2018-08-24,0.8780121021714861,1
300075,11,2018-08-29,0.8783546228793709,1
989,11,2018-07-31,0.8784463521396301,1
600444,11,2018-08-24,0.880890414426461,1
2701,11,2018-08-30,0.881443031108841,1
600062,11,2018-08-23,0.882408382342788,1
2183,11,2018-08-29,0.8830097520648259,1
2451,11,2018-08-20,0.8834656097524549,1
600273,11,2018-08-08,0.8840922710684099,1
600315,11,2018-08-22,0.885037588891518,1
2672,11,2018-08-22,0.8861550468926391,1
601137,11,2018-08-24,0.886469005758795,1
600746,11,2018-08-22,0.88717149626862,1
300014,11,2018-07-31,0.8877905184363242,1
2708,11,2018-08-21,0.888219680961583,1
2176,11,2018-08-21,0.8883303210775341,1
2356,11,2018-08-30,0.888773237159197,1
790,11,2018-08-31,0.8889283383556791,1
603315,11,2018-08-28,0.8890526300074192,1
925,11,2018-08-21,0.889609904872922,1
2464,11,2018-08-23,0.890306754128979,1
300216,11,2018-08-30,0.89127668434891,1
514,11,2018-08-06,0.891698981081725,1
600333,11,2018-08-16,0.8917948871534449,1
586,11,2018-08-28,0.892679550166367,1
600856,11,2018-08-31,0.89444019701682,1
600573,11,2018-08-29,0.895189683303225,1
300438,11,2018-08-30,0.895384618416922,1
2395,11,2018-07-31,0.8959758610893058,1
600128,11,2018-08-22,0.8961467729778192,1
300366,11,2018-08-28,0.896436023198484,1
600522,11,2018-08-29,0.8966727131887441,1
2480,11,2018-08-23,0.896719795170131,1
2136,11,2018-08-21,0.897378008521321,1
600825,11,2018-08-30,0.8978401369060358,1
300191,11,2018-08-30,0.898872572434386,1
2738,11,2018-08-22,0.899732061742328,1
300392,11,2018-08-30,0.8997414838024621,1
600110,11,2018-08-29,0.899961031326707,1
600359,11,2018-08-28,0.9008290599105659,1
603718,11,2018-08-31,0.901745843433581,1
600172,11,2018-08-31,0.9023232540619409,1
603026,11,2018-08-06,0.902841928261796,1
2637,11,2018-08-24,0.902925219146913,1
2114,11,2018-08-17,0.904278902313741,1
600887,11,2018-08-31,0.9049702288427851,1
2320,11,2018-08-23,0.905157201434611,1
806,11,2018-08-31,0.90547637515943,1
600495,11,2018-08-22,0.905531104239553,1
600584,11,2018-08-29,0.9061420284722241,1
300009,11,2018-08-24,0.906639670245053,1
600058,11,2018-08-31,0.9068999293715172,1
600703,11,2018-08-23,0.9072014560273192,1
601231,11,2018-08-15,0.9072677117482729,1
752,11,2018-08-30,0.9079455663321851,1
600178,11,2018-08-23,0.909141591803289,1
2217,11,2018-08-28,0.9091579956246241,1
2684,11,2018-08-28,0.909330935073792,1
2089,11,2018-08-31,0.909976361592002,1
2329,11,2018-08-23,0.910178621967102,1
300023,11,2018-08-29,0.911714196050566,1
717,11,2018-08-28,0.9119060163468,1
603111,11,2018-08-31,0.9120309077736759,1
626,11,2018-08-31,0.912436836536408,1
2431,11,2017-04-20,0.9124422163085278,1
2565,11,2018-07-10,0.9124623476279008,1
2139,11,2018-07-31,0.912572856946021,1
2052,11,2018-08-29,0.9129182651963399,1
300221,11,2018-08-30,0.9131050437430631,1
2365,11,2018-08-21,0.913117323212491,1
600581,11,2018-08-24,0.9135180986760841,1
600117,11,2018-08-30,0.914301797096112,1
2524,11,2018-08-23,0.9146657316998571,1
2104,11,2018-08-28,0.9150080051971521,1
2591,11,2018-08-28,0.9151358122946859,1
826,11,2018-08-06,0.915165729542267,1
2389,11,2018-08-29,0.9156836673490679,1
300037,11,2018-07-31,0.915845622780759,1
2080,11,2018-08-08,0.9164833184636579,1
798,11,2018-08-16,0.917494645236876,1
2771,11,2018-07-31,0.9177541262610641,1
2572,11,2018-08-29,0.9178233539915791,1
2027,11,2018-08-29,0.9191227246896659,1
600666,11,2018-08-29,0.9195685085151071,1
300271,11,2018-08-30,0.9202615920635692,1
2085,11,2018-08-23,0.9205171216603572,1
600502,11,2018-08-24,0.9205432283765759,1
416,11,2018-08-31,0.9205996880750009,1
300388,11,2018-08-15,0.920691431063524,1
600248,11,2018-08-17,0.9219927926668221,1
300070,11,2018-08-08,0.9232207964272792,1
300358,11,2018-08-23,0.923310567479308,1
300351,11,2017-04-25,0.9236586385426191,1
300378,11,2018-08-01,0.923968758725598,1
600452,11,2018-08-02,0.9240214911896741,1
300299,11,2018-08-30,0.9240898455298591,1
2294,11,2018-08-21,0.9243589164847259,1
739,11,2018-08-08,0.9245231353686629,1
300418,11,2018-08-24,0.9251329260370229,1
2749,11,2018-08-31,0.925619057515718,1
2227,11,2018-08-28,0.9259221085097501,1
729,11,2018-08-31,0.9264928435523309,1
300142,11,2017-04-19,0.9267276596127308,1
2772,11,2018-07-17,0.926933241725621,1
2597,11,2018-08-15,0.927123714777903,1
300029,11,2018-08-30,0.927158127957245,1
600467,11,2018-08-27,0.9274936027618241,1
2236,11,2018-08-21,0.927531022302167,1
2476,11,2018-08-22,0.927595825245322,1
2397,11,2017-04-20,0.9276071913061221,1
600845,11,2018-08-17,0.927772453572703,1
300134,11,2018-08-30,0.9278340310054091,1
2385,11,2018-08-21,0.9280901161083779,1
300245,11,2018-07-31,0.928289663499367,1
300360,11,2018-08-29,0.928647129948932,1
2077,11,2018-08-23,0.9289502594222321,2
600251,11,2018-08-17,0.9290299178287791,2
2119,11,2018-08-21,0.9291437301821551,2
300450,11,2018-08-15,0.9291461618763309,2
300412,11,2018-08-24,0.9293054122497758,2
601789,11,2018-08-21,0.929606336699298,2
2752,11,2018-08-29,0.9297590030818341,2
600366,11,2018-08-22,0.9300520701008779,2
955,11,2018-08-29,0.9302841658309609,2
2146,11,2018-08-15,0.9306223983577441,2
2229,11,2018-08-24,0.9306528977266891,2
600595,11,2018-08-30,0.930812842862358,2
567,11,2018-08-31,0.930915536749941,2
2692,11,2018-08-27,0.9311416959026441,2
2357,11,2018-08-28,0.9313168036728671,2
600985,11,2018-08-29,0.9314818576754029,2
2092,11,2018-08-16,0.931509058357293,2
300302,11,2018-08-30,0.9316769459936608,2
600997,11,2018-08-31,0.9319310635442429,2
603009,11,2018-08-21,0.9320551509839978,2
679,11,2018-08-31,0.9326334068938659,2
2716,11,2017-04-28,0.9328469465488359,2
300144,11,2018-08-23,0.9330033645934319,2
2374,11,2018-08-30,0.9331578556867991,2
721,11,2018-08-22,0.933208958906838,2
300333,11,2018-08-24,0.933580381914289,2
2687,11,2018-08-27,0.934276726259848,2
25,11,2018-08-22,0.9345755664745921,2
600358,11,2018-08-31,0.93487849979777,2
2534,11,2018-08-20,0.9355510220070659,2
300471,11,2018-08-15,0.9356108107200749,2
600230,11,2018-08-03,0.935680973738328,2
2782,11,2018-08-22,0.93583452570634,2
2309,11,2018-08-27,0.93589977343347,2
600291,11,2018-08-31,0.9359009875799179,2
600212,11,2018-08-30,0.9361598747132379,2
300422,11,2018-08-24,0.936197421772243,2
861,11,2018-08-28,0.93628982878502,2
2123,11,2018-08-29,0.936437123305024,2
2110,11,2018-08-30,0.936446908400142,2
698,11,2018-08-24,0.936903672282611,2
2748,11,2018-08-21,0.9370073653125099,2
2034,11,2018-08-22,0.9370737665193349,2
600707,11,2018-08-31,0.9370765974186871,2
603223,11,2018-08-24,0.937136310140001,2
2265,11,2018-08-23,0.937303395388743,2
600176,11,2018-08-20,0.9378113531524399,2
2213,11,2018-08-23,0.937814160485564,2
2300,11,2018-08-24,0.938578894365594,2
300148,11,2018-08-28,0.9388740854874301,2
2372,11,2018-08-08,0.938985544199606,2
2540,11,2018-08-28,0.939004164112418,2
2150,11,2018-08-21,0.9391392397432099,2
2467,11,2018-08-28,0.939474451791308,2
682,11,2018-08-23,0.9397680785454259,2
2465,11,2018-08-24,0.9398363799194899,2
2172,11,2018-08-23,0.940016182691452,2
662,11,2018-08-28,0.9405439090720029,2
300379,11,2018-07-31,0.9406187885422479,2
2096,11,2018-08-24,0.9406987265275191,2
600775,11,2018-08-31,0.9407103451634822,2
2180,11,2018-08-31,0.940782831508152,2
565,11,2018-08-24,0.9417858015248209,2
300318,11,2018-08-14,0.9418283361112221,2
600348,11,2018-08-24,0.941892410871433,2
14,11,2018-08-29,0.942036692934881,2
2606,11,2018-08-24,0.9427164083853342,2
603011,11,2018-08-23,0.9428492298373309,2
887,11,2018-08-30,0.9430067945191141,2
2201,11,2018-08-27,0.9430190644069929,2
2544,11,2018-08-24,0.943390351043033,2
2787,11,2018-07-26,0.9434634540326879,2
300283,11,2018-08-03,0.9444725792811399,2
600782,11,2018-08-21,0.944558374061818,2
950,11,2018-08-28,0.94457213257979,2
962,11,2018-08-21,0.9445793608290981,2
868,11,2018-08-29,0.944601337760289,2
600618,11,2018-08-24,0.9449852341127759,2
300443,11,2018-08-29,0.945036282974365,2
488,11,2018-08-28,0.9454845071570401,2
300218,11,2018-08-22,0.945585790881058,2
601016,11,2018-08-17,0.9456360349755161,2
600970,11,2018-08-22,0.945675685388924,2
680,11,2018-08-31,0.945774568987187,2
603508,11,2018-08-28,0.946018268799153,2
300158,11,2018-08-30,0.946220467887178,2
600165,11,2018-08-31,0.94650974127084,2
601996,11,2018-08-31,0.9465650019079541,2
601015,11,2018-08-16,0.9466515271699159,2
300130,11,2018-08-15,0.9470570296772671,2
600112,11,2018-08-28,0.9475815966853341,2
300118,11,2017-04-26,0.9476348664046371,2
600121,11,2018-08-30,0.948081607226,2
603703,11,2018-08-28,0.9482914929679459,2
601669,11,2018-08-31,0.948646514425191,2
510,11,2018-08-17,0.9487348281611179,2
2719,11,2017-04-26,0.948807736476426,2
520,11,2018-08-30,0.9489193371949731,2
600543,11,2018-08-29,0.9489783142962271,2
23,11,2018-08-27,0.9493533076851172,2
300085,11,2018-08-21,0.9493711447317171,2
300262,11,2018-08-30,0.9495682485591379,2
2703,11,2018-08-20,0.949592255038574,2
498,11,2018-08-28,0.9496393022681708,2
603883,11,2018-08-31,0.949681478046604,2
2391,11,2017-04-18,0.949717585662968,2
600460,11,2018-08-08,0.949796535067211,2
600233,11,2017-04-28,0.949889330097826,2
980,11,2018-08-21,0.9499846728943421,2
600784,11,2018-08-22,0.9503630267543142,2
2029,11,2018-08-22,0.9504404035022821,2
300161,11,2018-08-23,0.950465124745043,2
603300,11,2018-08-24,0.950878719507833,2
300065,11,2018-08-08,0.950947421924165,2
2653,11,2018-08-21,0.950958600914669,2
600355,11,2018-08-22,0.950973985031101,2
636,11,2018-08-21,0.950991792526211,2
603368,11,2018-08-21,0.951057031994461,2
2084,11,2018-08-17,0.9512046319890579,2
2046,11,2018-08-23,0.9514585061294821,2
905,11,2018-08-15,0.9515465664440259,2
906,11,2018-08-24,0.9516121272479041,2
815,11,2018-08-31,0.9516134204609549,2
300307,11,2018-08-28,0.951650770681894,2
600236,11,2018-08-31,0.9517158521301571,2
600458,11,2018-08-24,0.9517861491710071,2
300296,11,2018-08-20,0.9518180139059591,2
799,11,2018-08-10,0.9520303140775491,2
62,11,2018-08-22,0.952492221536335,2
2488,11,2018-08-31,0.9528720522156731,2
600169,11,2018-08-29,0.9529006849051941,2
300314,11,2018-08-24,0.9532339999631401,2
911,11,2018-07-27,0.9532756399841079,2
2271,11,2018-08-29,0.95329631953117,2
897,11,2018-08-31,0.9533510180403849,2
881,11,2018-08-31,0.9535464121952909,2
702,11,2018-08-24,0.95366746127329,2
600684,11,2018-08-23,0.95380728182944,2
601333,11,2018-08-23,0.9538102189490351,2
2302,11,2018-08-21,0.953854027750128,2
600187,11,2018-08-29,0.9542756192743391,2
600078,11,2018-08-31,0.954305895065319,2
600979,11,2018-08-24,0.954469798427343,2
300290,11,2018-08-30,0.954630254439812,2
2452,11,2018-08-22,0.9546465773293079,2
600532,11,2018-08-24,0.9547174945871819,2
300039,11,2018-08-09,0.9547653792386529,2
600207,11,2018-08-30,0.9547852859351701,2
601800,11,2018-08-29,0.9548777306284191,2
423,11,2018-08-16,0.954895912023209,2
603268,11,2018-08-28,0.954899332275847,2
300138,11,2018-08-21,0.9550735838299699,2
2629,11,2018-08-30,0.9554576901005251,2
425,11,2018-08-31,0.955518374119523,2
600310,11,2018-08-22,0.955637771922871,2
2103,11,2018-08-29,0.955683497180569,2
2682,11,2018-08-21,0.955724161695391,2
300077,11,2018-08-30,0.955784663124973,2
600162,11,2018-08-31,0.9558124196182322,2
600309,11,2018-07-31,0.9558341073909008,2
2742,11,2018-08-22,0.9558362229662679,2
300088,11,2018-08-03,0.956145154094529,3
601599,11,2017-04-25,0.9562039198781569,3
2334,11,2018-08-24,0.9562828906738399,3
2160,11,2017-04-26,0.9567135844121541,3
300212,11,2018-08-28,0.956747687517321,3
600971,11,2018-08-17,0.956750183267975,3
2665,11,2017-04-27,0.9568494497081239,3
528,11,2018-08-30,0.956960375851312,3
600526,11,2018-08-20,0.957088938586467,3
2295,11,2018-08-21,0.9572700015662651,3
600261,11,2018-08-28,0.957528678652948,3
2505,11,2018-08-22,0.9575664231893709,3
300244,11,2018-08-30,0.9575981609874301,3
600321,11,2018-08-21,0.957896773391705,3
300413,11,2018-08-30,0.9580418841891558,3
300196,11,2018-08-28,0.9584495748818169,3
300080,11,2018-08-27,0.958622525278126,3
600562,11,2018-08-28,0.958815936239092,3
600019,11,2018-08-28,0.9590166595411078,3
600167,11,2018-08-29,0.959052776028293,3
2247,11,2018-08-28,0.9590971147429951,3
2396,11,2018-08-30,0.959143910497562,3
2090,11,2018-08-22,0.959224995313001,3
601218,11,2018-08-28,0.959435434973473,3
2633,11,2018-08-23,0.959747511921196,3
2301,11,2018-08-27,0.9598303998019599,3
625,11,2018-08-31,0.9598405304811619,3
892,11,2018-08-23,0.95992666760395,3
2215,11,2018-08-23,0.959992866867213,3
600027,11,2018-08-29,0.9600468319505671,3
601555,11,2018-08-30,0.960051813211298,3
300209,11,2018-08-30,0.960064443669986,3
2652,11,2018-08-24,0.960067593798697,3
2571,11,2018-08-22,0.9601465789416429,3
2079,11,2018-08-24,0.960164156478952,3
600739,11,2018-08-31,0.960285723786792,3
300163,11,2018-08-30,0.9602983999644,3
600622,11,2018-08-17,0.96032330276609,3
300414,11,2018-08-24,0.9605436320949781,3
600697,11,2018-08-24,0.96060389358889,3
300032,11,2018-08-10,0.960611778129486,3
600641,11,2018-08-24,0.960631196115433,3
2474,11,2018-08-31,0.960775455633255,3
2770,11,2018-08-29,0.960850854429907,3
2599,11,2018-08-06,0.9608760888895149,3
300090,11,2018-08-30,0.960925511815728,3
837,11,2018-08-31,0.960973391073853,3
600138,11,2018-08-24,0.961092072068761,3
600400,11,2018-08-24,0.9612084479381999,3
949,11,2018-08-23,0.961234377119722,3
902,11,2018-08-20,0.9613088705241859,3
601116,11,2018-08-29,0.9613381886170741,3
922,11,2018-08-07,0.9616641162656501,3
600068,11,2018-08-31,0.96193842985538,3
603167,11,2018-08-27,0.9619584620144069,3
2337,11,2018-08-30,0.962047693991674,3
300021,11,2018-08-22,0.962164837630313,3
600368,11,2018-08-17,0.962269849057027,3
552,11,2018-08-31,0.962272903639736,3
885,11,2018-08-31,0.9623558829021551,3
2583,11,2018-08-21,0.962471102089317,3
603778,11,2018-08-28,0.9625206072841729,3
600389,11,2018-08-30,0.962623885617825,3
573,11,2018-08-31,0.962637744236027,3
2336,11,2018-08-22,0.9626439961850021,3
639,11,2018-08-24,0.962662683883107,3
619,11,2018-08-22,0.962730498537625,3
898,11,2018-08-28,0.962751417509207,3
995,11,2018-08-29,0.9627781241843459,3
300256,11,2018-08-28,0.962902222856853,3
960,11,2018-08-17,0.9629068538081891,3
828,11,2018-08-27,0.963175569462003,3
600831,11,2018-08-31,0.9631937214456808,3
600801,11,2018-08-24,0.963201828856476,3
600039,11,2018-08-31,0.9632573210914649,3
300431,11,2018-08-30,0.9633460200348609,3
551,11,2018-08-21,0.9633777943861559,3
603311,11,2018-08-29,0.9634241931109799,3
600794,11,2018-08-21,0.96350696741245,3
26,11,2018-08-23,0.963633379786485,3
600416,11,2018-08-28,0.963652142852498,3
600071,11,2018-08-28,0.9638673419833721,3
159,11,2018-08-28,0.9638781542578871,3
600017,11,2018-08-21,0.964120063990303,3
300190,11,2018-08-29,0.964139403824207,3
300174,11,2018-08-28,0.9641734642882779,3
2718,11,2018-08-20,0.964200404133251,3
603015,11,2018-08-16,0.9642236475965609,3
601929,11,2018-08-30,0.964304388132482,3
600917,11,2018-08-31,0.964409862918262,3
300440,11,2018-08-29,0.964467470713489,3
2563,11,2018-08-08,0.964524516770736,3
600857,11,2018-08-21,0.964571141581741,3
600288,11,2018-08-10,0.96471348347268,3
2010,11,2018-08-21,0.9647922567517472,3
2578,11,2018-08-28,0.964805269421923,3
601179,11,2018-08-30,0.9648232979301891,3
2378,11,2018-08-23,0.964985845211861,3
404,11,2018-08-03,0.9649993705586409,3
300096,11,2018-08-23,0.96502436939815,3
859,11,2018-08-24,0.965227880676606,3
601808,11,2018-08-23,0.965459472967711,3
600306,11,2018-08-17,0.9654843099777758,3
2783,11,2018-08-22,0.9655574736780071,3
600206,11,2018-08-24,0.9656090384462729,3
2155,11,2018-08-21,0.965670277512342,3
2428,11,2018-08-17,0.9656900687872609,3
600428,11,2018-08-30,0.9657145169514779,3
603606,11,2018-08-17,0.965884202105058,3
2626,11,2018-08-24,0.965927986670544,3
601038,11,2018-08-30,0.965961874872427,3
600735,11,2018-08-29,0.966011905809263,3
428,11,2018-08-29,0.966131602609366,3
600158,11,2018-08-28,0.966172194278519,3
2141,11,2018-08-29,0.966184440571263,3
610,11,2018-08-31,0.9662601031085,3
600600,11,2018-08-29,0.966357870979228,3
2484,11,2018-08-23,0.9666093503880819,3
600523,11,2018-08-28,0.9670741995113741,3
300291,11,2018-08-30,0.967128149655602,3
2363,11,2018-08-22,0.967248346925245,3
2407,11,2018-08-22,0.9673884084432791,3
969,11,2018-08-30,0.9676747065479359,3
300059,11,2018-08-03,0.967835808720534,3
601668,11,2018-08-29,0.9679880943828921,3
595,11,2018-08-21,0.967992794610983,3
600279,11,2018-08-23,0.9679928638371851,3
812,11,2018-08-02,0.9680290256104208,3
2181,11,2018-08-30,0.9681177730376309,3
300341,11,2018-08-29,0.9683677462656891,3
856,11,2018-08-23,0.9683817332513879,3
2299,11,2018-08-02,0.968484380665375,3
2429,11,2018-08-17,0.968739969636891,3
300018,11,2018-08-08,0.968747771461158,3
600260,11,2018-08-21,0.968946025273627,3
600166,11,2018-08-31,0.9691237858601859,3
2763,11,2018-08-27,0.9691281417464879,3
300306,11,2018-08-30,0.969128774616937,3
300278,11,2018-08-28,0.9691309524160451,3
43,11,2018-08-23,0.9691654645654381,3
2736,11,2018-08-28,0.9692012856976908,3
600639,11,2018-08-29,0.9692180783754321,3
2043,11,2018-08-22,0.969311839838121,3
600699,11,2018-08-23,0.969422441223629,3
600292,11,2018-08-31,0.969744424152495,3
2601,11,2018-08-21,0.9697459550101919,3
2492,11,2018-08-31,0.9697724229728291,3
2328,11,2018-08-24,0.969807645810773,3
2168,11,2018-08-21,0.969810888196847,3
300330,11,2018-08-24,0.969860802548082,3
685,11,2018-08-30,0.969902549033104,3
612,11,2018-08-29,0.969916667780567,3
839,11,2018-08-31,0.970072712281267,3
600209,11,2018-08-23,0.970161324114525,3
600090,11,2018-08-28,0.970235608254255,3
600557,11,2018-08-23,0.9702401710510251,3
300195,11,2018-08-29,0.9703191613887221,3
976,11,2018-08-31,0.9703300546539649,3
836,11,2018-08-28,0.970614755870478,3
600867,11,2018-08-15,0.970673433257042,3
2566,11,2018-08-23,0.97070554621576,3
1,11,2018-08-16,0.97074223089579,4
2497,11,2018-08-16,0.9708058206861658,4
780,11,2018-08-31,0.970980491766484,4
600010,11,2018-08-29,0.971009042689784,4
600765,11,2018-08-21,0.9711274805266509,4
2455,11,2018-08-27,0.9712364794615899,4
600833,11,2018-08-31,0.9713653662019108,4
601608,11,2018-08-23,0.9715441813413129,4
2238,11,2018-08-24,0.971547122897173,4
2060,11,2018-08-22,0.971554835584633,4
300235,11,2018-08-28,0.97159752237526,4
